675;bunker;3465.00;10.40;1185.00;2.83;0
675;bunker;3441.00;10.43;1216.00;0.01;0
675;bunker;3426.00;10.95;1207.00;1.34;0
675;bunker;3479.00;9.88;1194.00;3.90;0
675;bunker;3452.00;12.05;1232.00;0.96;0
675;bunker;3470.00;9.95;1212.00;0.11;0
675;bunker;3491.00;9.65;1206.00;1.82;0
675;bunker;3416.00;11.78;1185.00;3.16;0
675;stronghold_network;3449.00;11.05;1170.00;0.68;0
675;anti_air_building;3444.00;11.20;1189.00;1.69;0
675;anti_air_building;3461.00;10.40;1204.00;4.18;0
675;anti_air_building;3451.00;10.60;1209.00;3.29;0
675;synthetic_refinery;3421.00;11.10;1198.00;5.74;0
675;fuel_silo;3457.00;10.28;1229.00;3.61;0
675;radar_station;3453.00;10.80;1194.00;5.32;0
675;nuclear_reactor_spawn;3450.00;10.70;1226.00;6.00;0
675;special_project_facility_spawn;3448.00;10.15;1219.00;2.50;0
675;special_project_facility_spawn;3474.00;10.12;1189.00;2.03;0
675;special_project_facility_spawn;3445.00;10.90;1200.00;0.21;0
675;special_project_facility_spawn;3480.00;9.78;1199.00;0.77;0
675;special_project_facility_spawn;3449.00;10.15;1224.00;1.03;0
675;special_project_facility_spawn;3469.00;10.05;1222.00;1.07;0
675;special_project_facility_spawn;3486.00;9.60;1204.00;3.83;0
675;special_project_facility_spawn;3417.00;11.80;1185.00;0.61;0
675;rocket_site_spawn;3464.00;10.40;1173.00;1.58;0
676;arms_factory;3475.00;10.25;1254.00;3.91;0
676;arms_factory;3475.00;10.28;1255.00;5.38;0
676;arms_factory;3475.00;10.28;1255.00;1.73;0
676;arms_factory;3476.00;10.30;1256.00;4.36;0
676;arms_factory;3476.00;10.18;1254.00;1.04;0
676;arms_factory;3474.00;10.28;1257.00;3.40;0
676;industrial_complex;3475.00;10.30;1256.00;1.30;0
676;industrial_complex;3474.00;10.28;1257.00;3.61;0
676;industrial_complex;3474.00;10.28;1257.00;4.82;0
676;industrial_complex;3475.00;10.25;1254.00;2.40;0
676;industrial_complex;3476.00;10.30;1256.00;0.74;0
676;industrial_complex;3474.00;10.28;1257.00;4.74;0
676;air_base;3475.00;10.30;1256.00;3.65;0
676;supply_node;3475.00;10.28;1255.00;2.38;0
676;bunker;3475.00;10.30;1256.00;2.28;0
676;stronghold_network;3476.00;10.30;1256.00;4.50;0
676;anti_air_building;3476.00;10.30;1256.00;4.92;0
676;anti_air_building;3475.00;10.28;1255.00;1.73;0
676;anti_air_building;3476.00;10.18;1254.00;3.09;0
676;synthetic_refinery;3475.00;10.28;1255.00;2.83;0
676;fuel_silo;3474.00;10.28;1257.00;0.01;0
676;radar_station;3476.00;10.30;1257.00;5.86;0
676;nuclear_reactor_spawn;3475.00;10.28;1257.00;3.90;0
676;special_project_facility_spawn;3475.00;10.28;1257.00;0.96;0
676;rocket_site_spawn;3476.00;10.25;1255.00;0.11;0
677;arms_factory;3386.00;10.18;1250.00;1.73;0
677;arms_factory;3390.00;10.45;1249.00;4.36;0
677;arms_factory;3392.00;10.32;1251.00;1.04;0
677;arms_factory;3404.00;10.53;1262.00;3.40;0
677;arms_factory;3397.00;10.48;1256.00;1.30;0
677;arms_factory;3394.00;12.10;1240.00;3.61;0
677;industrial_complex;3389.00;10.57;1257.00;4.82;0
677;industrial_complex;3394.00;11.15;1243.00;2.40;0
677;industrial_complex;3385.00;10.15;1250.00;0.74;0
677;industrial_complex;3401.00;12.10;1244.00;4.74;0
677;industrial_complex;3394.00;10.30;1253.00;3.65;0
677;industrial_complex;3397.00;11.23;1244.00;4.03;0
677;air_base;3378.00;11.15;1258.00;2.28;0
677;supply_node;3390.00;10.93;1246.00;0.38;0
677;supply_node;3385.00;10.20;1252.00;5.62;0
677;supply_node;3395.00;10.28;1253.00;5.86;0
677;supply_node;3392.00;10.68;1259.00;3.23;0
677;supply_node;3379.00;10.80;1258.00;1.77;0
677;supply_node;3402.00;10.65;1260.00;3.17;0
677;supply_node;3398.00;11.93;1242.00;5.86;0
677;bunker;3400.00;12.07;1241.00;3.90;0
677;bunker;3396.00;10.53;1248.00;0.96;0
677;bunker;3399.00;10.48;1255.00;0.11;0
677;bunker;3400.00;10.60;1257.00;1.82;0
677;bunker;3400.00;10.60;1261.00;3.16;0
677;bunker;3384.00;10.28;1249.00;0.68;0
677;bunker;3379.00;10.68;1257.00;1.69;0
677;stronghold_network;3401.00;10.62;1257.00;4.18;0
677;anti_air_building;3387.00;11.53;1244.00;3.29;0
677;anti_air_building;3399.00;11.82;1244.00;5.74;0
677;anti_air_building;3385.00;10.28;1249.00;3.61;0
677;synthetic_refinery;3394.00;11.25;1242.00;5.38;0
677;fuel_silo;3389.00;10.48;1255.00;6.00;0
677;radar_station;3393.00;10.32;1251.00;1.25;0
677;nuclear_reactor_spawn;3395.00;10.50;1257.00;2.03;0
677;special_project_facility_spawn;3403.00;12.12;1246.00;0.21;0
677;special_project_facility_spawn;3388.00;11.30;1245.00;0.77;0
677;special_project_facility_spawn;3392.00;10.38;1254.00;1.03;0
677;special_project_facility_spawn;3384.00;10.32;1253.00;1.07;0
677;special_project_facility_spawn;3393.00;10.70;1260.00;3.83;0
677;special_project_facility_spawn;3383.00;10.55;1257.00;0.61;0
677;special_project_facility_spawn;3400.00;10.60;1258.00;1.58;0
677;rocket_site_spawn;3380.00;10.78;1259.00;0.47;0
678;industrial_complex;3547.00;12.85;1052.00;2.28;0
678;supply_node;3559.00;10.62;1055.00;1.77;0
678;supply_node;3574.00;9.90;1028.00;3.17;0
678;bunker;3572.00;10.18;1050.00;5.38;0
678;bunker;3587.00;9.80;1033.00;2.03;0
678;radar_station;3590.00;9.80;1025.00;3.84;0
678;special_project_facility_spawn;3549.00;11.35;1055.00;1.64;0
678;special_project_facility_spawn;3578.00;9.70;1033.00;3.13;0
678;special_project_facility_spawn;3551.00;10.45;1085.00;3.77;0
679;arms_factory;3439.00;12.93;1030.00;1.30;0
679;arms_factory;3393.00;12.85;1084.00;3.61;0
679;arms_factory;3403.00;11.00;1073.00;4.82;0
679;arms_factory;3446.00;12.35;1062.00;2.40;0
679;arms_factory;3421.00;11.68;1076.00;0.74;0
679;arms_factory;3425.00;11.15;1030.00;4.74;0
679;industrial_complex;3437.00;12.48;1055.00;3.65;0
679;industrial_complex;3426.00;12.20;1076.00;4.03;0
679;industrial_complex;3417.00;11.53;1061.00;2.28;0
679;industrial_complex;3405.00;11.55;1065.00;4.50;0
679;industrial_complex;3425.00;11.60;1050.00;4.92;0
679;industrial_complex;3437.00;13.48;1018.00;1.73;0
679;air_base;3454.00;12.03;1039.00;3.09;0
679;supply_node;3395.00;12.50;1081.00;3.17;0
679;supply_node;3443.00;12.00;1048.00;5.86;0
679;supply_node;3439.00;12.93;1030.00;5.47;0
679;supply_node;3409.00;11.62;1064.00;3.06;0
679;supply_node;3425.00;11.78;1054.00;6.23;0
679;bunker;3450.00;12.28;1035.00;1.82;0
679;bunker;3427.00;12.45;1064.00;0.68;0
679;bunker;3418.00;11.48;1058.00;1.69;0
679;bunker;3386.00;12.30;1086.00;4.18;0
679;bunker;3447.00;12.18;1054.00;3.29;0
679;stronghold_network;3411.00;12.38;1079.00;5.38;0
679;anti_air_building;3422.00;11.82;1048.00;2.50;0
679;anti_air_building;3414.00;11.23;1067.00;2.03;0
679;synthetic_refinery;3418.00;11.82;1064.00;0.77;0
679;fuel_silo;3414.00;12.48;1078.00;1.03;0
679;radar_station;3423.00;11.80;1056.00;3.82;0
679;special_project_facility_spawn;3442.00;11.98;1047.00;0.61;0
679;special_project_facility_spawn;3420.00;11.50;1056.00;1.58;0
679;special_project_facility_spawn;3434.00;13.73;1023.00;0.47;0
679;special_project_facility_spawn;3400.00;11.60;1067.00;0.27;0
679;special_project_facility_spawn;3414.00;11.38;1046.00;2.00;0
679;rocket_site_spawn;3411.00;12.75;1083.00;5.30;0
680;arms_factory;3428.00;10.12;1240.00;4.03;0
680;industrial_complex;3432.00;10.00;1228.00;2.28;0
680;industrial_complex;3427.00;10.18;1240.00;4.50;0
680;industrial_complex;3441.00;10.12;1224.00;1.73;0
680;air_base;3437.00;10.03;1225.00;0.01;0
680;supply_node;3436.00;10.07;1224.00;5.47;0
680;supply_node;3427.00;10.10;1235.00;6.23;0
680;bunker;3442.00;10.12;1221.00;0.68;0
680;bunker;3433.00;10.00;1234.00;4.18;0
680;stronghold_network;3430.00;10.03;1228.00;5.74;0
680;anti_air_building;3437.00;10.05;1224.00;3.61;0
680;anti_air_building;3427.00;10.00;1230.00;5.38;0
680;synthetic_refinery;3444.00;10.25;1225.00;2.50;0
680;fuel_silo;3429.00;10.00;1232.00;2.03;0
680;special_project_facility_spawn;3433.00;10.10;1236.00;1.07;0
680;special_project_facility_spawn;3440.00;10.07;1224.00;1.58;0
680;rocket_site_spawn;3435.00;10.30;1221.00;0.47;0
681;arms_factory;3171.00;11.50;94.00;0.74;0
681;arms_factory;3093.00;9.75;110.00;4.74;0
681;arms_factory;3108.00;11.68;93.00;3.65;0
681;arms_factory;3112.00;9.78;81.00;4.03;0
681;arms_factory;3154.00;13.73;123.00;2.28;0
681;arms_factory;3150.00;11.57;109.00;4.50;0
681;industrial_complex;3104.00;10.00;86.00;4.92;0
681;industrial_complex;3152.00;11.88;116.00;1.73;0
681;industrial_complex;3174.00;13.10;123.00;3.09;0
681;industrial_complex;3128.00;9.50;80.00;2.83;0
681;industrial_complex;3148.00;11.50;106.00;0.01;0
681;industrial_complex;3108.00;9.60;81.00;1.34;0
681;air_base;3141.00;9.60;83.00;3.90;0
681;supply_node;3132.00;9.88;86.00;3.06;0
681;supply_node;3114.00;10.23;85.00;6.23;0
681;supply_node;3156.00;11.35;95.00;5.55;0
681;supply_node;3100.00;9.88;89.00;2.45;0
681;supply_node;3136.00;12.25;104.00;3.83;0
681;supply_node;3112.00;13.20;104.00;2.39;0
681;supply_node;3097.00;10.40;110.00;0.57;0
681;supply_node;3162.00;12.78;119.00;0.71;0
681;supply_node;3093.00;10.32;134.00;3.95;0
681;bunker;3117.00;11.50;94.00;3.61;0
681;bunker;3160.00;12.35;116.00;5.38;0
681;bunker;3142.00;11.57;106.00;6.00;0
681;bunker;3099.00;10.35;132.00;2.50;0
681;bunker;3104.00;10.00;86.00;2.03;0
681;bunker;3143.00;12.25;98.00;0.21;0
681;bunker;3115.00;12.48;106.00;0.77;0
681;bunker;3098.00;10.30;101.00;1.03;0
681;bunker;3144.00;9.60;83.00;1.07;0
681;coastal_bunker;3136.00;9.50;80.00;0.14;0
681;coastal_bunker;3087.00;9.50;131.00;-1.17;0
681;coastal_bunker;3149.00;9.50;85.00;0.29;0
681;coastal_bunker;3121.00;9.50;76.00;0.09;0
681;coastal_bunker;3100.00;9.50;81.00;0.00;0
681;coastal_bunker;3088.00;9.50;102.00;-1.28;0
681;stronghold_network;3147.00;9.85;88.00;4.70;0
681;dockyard;3087.00;9.50;131.00;-1.17;0
681;anti_air_building;3127.00;11.73;97.00;2.98;0
681;anti_air_building;3177.00;13.55;126.00;0.33;0
681;anti_air_building;3092.00;9.62;122.00;0.59;0
681;synthetic_refinery;3089.00;9.80;135.00;0.23;0
681;fuel_silo;3118.00;9.50;76.00;4.15;0
681;radar_station;3132.00;13.30;111.00;0.33;0
681;nuclear_reactor_spawn;3107.00;12.43;105.00;4.49;0
681;special_project_facility_spawn;3161.00;9.50;88.00;2.74;0
681;special_project_facility_spawn;3105.00;11.48;94.00;1.64;0
681;special_project_facility_spawn;3107.00;12.50;109.00;4.84;0
681;special_project_facility_spawn;3119.00;11.75;108.00;3.13;0
681;special_project_facility_spawn;3119.00;10.15;86.00;3.77;0
681;special_project_facility_spawn;3162.00;12.95;120.00;0.49;0
681;special_project_facility_spawn;3088.00;9.62;134.00;5.63;0
681;special_project_facility_spawn;3138.00;10.90;91.00;4.49;0
681;special_project_facility_spawn;3136.00;12.28;100.00;0.86;0
681;rocket_site_spawn;3165.00;9.60;88.00;5.48;0
681;naval_base_spawn;3093.00;9.50;90.00;0.00;2495
681;naval_base_spawn;3135.00;9.50;81.00;0.14;1695
681;naval_base_spawn;3084.00;9.50;135.00;-1.17;2444
681;naval_base_spawn;3088.00;9.50;100.00;-1.28;2469
681;naval_base_spawn;3115.00;9.50;74.00;0.09;1695
681;naval_base_spawn;3149.00;9.50;85.00;0.29;2359
681;floating_harbor;3133.99;9.50;72.07;-3.00;3879
681;floating_harbor;3100.73;9.50;73.39;-3.99;4008
681;floating_harbor;3161.01;9.50;78.30;-2.85;12547
681;floating_harbor;3100.00;9.50;74.00;-3.14;12589
681;floating_harbor;3080.30;9.50;104.99;-4.42;13636
681;floating_harbor;3079.57;9.50;128.24;-4.31;13643
682;arms_factory;1577.00;9.68;1622.00;3.65;0
682;arms_factory;1581.00;9.68;1622.00;4.03;0
682;arms_factory;1578.00;9.60;1619.00;2.28;0
682;arms_factory;1567.00;9.65;1617.00;4.50;0
682;arms_factory;1564.00;9.50;1599.00;4.92;0
682;arms_factory;1562.00;9.50;1611.00;1.73;0
682;industrial_complex;1580.00;9.65;1621.00;3.09;0
682;industrial_complex;1563.00;9.60;1602.00;2.83;0
682;industrial_complex;1568.00;9.62;1617.00;0.01;0
682;industrial_complex;1572.00;9.60;1618.00;1.34;0
682;industrial_complex;1558.00;9.78;1601.00;3.90;0
682;industrial_complex;1562.00;9.90;1614.00;0.96;0
682;air_base;1562.00;9.70;1613.00;0.11;0
682;supply_node;1566.00;9.60;1600.00;5.55;0
682;supply_node;1555.00;9.95;1603.00;2.45;0
682;supply_node;1568.00;9.57;1615.00;3.83;0
682;supply_node;1578.00;9.60;1620.00;2.39;0
682;supply_node;1557.00;9.98;1609.00;0.57;0
682;supply_node;1558.00;10.28;1613.00;0.71;0
682;supply_node;1565.00;9.80;1620.00;3.95;0
682;bunker;1560.00;9.62;1602.00;3.61;0
682;bunker;1554.00;10.15;1605.00;5.38;0
682;bunker;1565.00;9.60;1615.00;6.00;0
682;bunker;1573.00;9.65;1620.00;2.50;0
682;bunker;1571.00;9.60;1618.00;2.03;0
682;bunker;1557.00;10.80;1616.00;0.21;0
682;bunker;1557.00;9.93;1608.00;0.77;0
682;stronghold_network;1555.00;9.95;1603.00;1.03;0
682;anti_air_building;1577.00;9.60;1619.00;1.07;0
682;anti_air_building;1573.00;9.60;1618.00;3.83;0
682;anti_air_building;1566.00;9.73;1618.00;0.61;0
682;synthetic_refinery;1557.00;9.85;1605.00;1.58;0
682;fuel_silo;1557.00;10.60;1614.00;0.47;0
682;radar_station;1568.00;9.50;1613.00;5.38;0
682;nuclear_reactor_spawn;1564.00;9.50;1599.00;2.00;0
682;special_project_facility_spawn;1565.00;10.07;1622.00;4.70;0
682;special_project_facility_spawn;1565.00;9.60;1602.00;5.30;0
682;special_project_facility_spawn;1575.00;9.70;1622.00;2.98;0
682;special_project_facility_spawn;1556.00;10.25;1611.00;0.33;0
682;special_project_facility_spawn;1556.00;9.95;1604.00;0.59;0
682;special_project_facility_spawn;1556.00;10.55;1613.00;0.23;0
682;special_project_facility_spawn;1569.00;9.68;1619.00;4.15;0
682;rocket_site_spawn;1568.00;9.60;1602.00;4.40;0
683;arms_factory;1236.00;10.20;1997.00;2.28;0
683;arms_factory;1293.00;9.70;2040.00;4.50;0
683;arms_factory;1226.00;9.60;2041.00;4.92;0
683;arms_factory;1306.00;9.70;2021.00;1.73;0
683;arms_factory;1325.00;9.60;2007.00;3.09;0
683;arms_factory;1300.00;9.90;1971.00;2.83;0
683;industrial_complex;1515.00;9.60;2031.00;0.01;0
683;industrial_complex;1326.00;9.65;2021.00;1.34;0
683;industrial_complex;1219.00;9.50;1977.00;3.90;0
683;industrial_complex;1268.00;9.90;2037.00;0.96;0
683;industrial_complex;1261.00;10.10;2003.00;0.11;0
683;industrial_complex;1292.00;9.60;2027.00;1.82;0
683;air_base;1320.00;9.60;1997.00;3.16;0
683;supply_node;1527.00;9.50;2028.00;3.83;0
683;supply_node;1243.00;10.20;2006.00;2.39;0
683;supply_node;1735.00;9.50;2028.00;0.57;0
683;supply_node;1780.00;9.50;2039.00;0.71;0
683;supply_node;1322.00;9.60;2012.00;3.95;0
683;bunker;1217.00;10.10;2016.00;3.61;0
683;bunker;1329.00;9.50;2046.00;5.38;0
683;bunker;1565.00;9.60;2012.00;6.00;0
683;bunker;1784.00;9.50;2044.00;2.50;0
683;bunker;1699.00;9.50;2036.00;2.03;0
683;coastal_bunker;1739.00;9.50;2043.00;1.57;0
683;coastal_bunker;1790.00;9.57;2029.00;1.21;0
683;coastal_bunker;1502.00;9.50;2027.00;-1.79;0
683;coastal_bunker;1363.00;9.50;2030.00;1.57;0
683;stronghold_network;1298.00;9.70;2030.00;3.83;0
683;dockyard;1793.00;9.50;2043.00;1.21;0
683;anti_air_building;1241.00;10.15;2008.00;1.58;0
683;anti_air_building;1266.00;9.93;2028.00;0.47;0
683;anti_air_building;1269.00;9.90;2042.00;0.27;0
683;synthetic_refinery;1209.00;10.30;1988.00;2.00;0
683;fuel_silo;1305.00;9.60;2006.00;4.70;0
683;radar_station;1500.00;9.50;2014.00;1.34;0
683;nuclear_reactor_spawn;1378.00;9.50;2045.00;2.98;0
683;special_project_facility_spawn;1288.00;9.80;1973.00;0.33;0
683;special_project_facility_spawn;1271.00;10.00;2000.00;0.59;0
683;special_project_facility_spawn;1730.00;9.50;2034.00;0.23;0
683;special_project_facility_spawn;1772.00;9.55;2040.00;4.15;0
683;special_project_facility_spawn;1557.00;9.60;2015.00;4.40;0
683;rocket_site_spawn;1231.00;10.30;1971.00;4.49;0
683;naval_base_spawn;1784.00;9.50;2031.00;-1.42;6261
683;naval_base_spawn;1791.00;9.50;1997.00;1.10;5977
683;naval_base_spawn;1564.00;9.50;2020.00;-4.46;8978
683;naval_base_spawn;1346.00;9.50;2009.00;1.57;255
683;floating_harbor;1537.00;9.50;2009.00;-2.09;1712
683;floating_harbor;1736.70;9.50;2011.03;-3.04;3691
683;floating_harbor;1760.08;9.50;2035.94;-4.56;7813
683;floating_harbor;1366.00;9.50;2012.00;-1.57;10721
684;arms_factory;5122.00;9.73;766.00;4.92;0
684;arms_factory;5274.00;10.60;761.00;1.73;0
684;arms_factory;5334.00;9.50;719.00;3.09;0
684;arms_factory;5272.00;11.50;761.00;2.83;0
684;arms_factory;5339.00;11.75;720.00;0.01;0
684;arms_factory;5075.00;10.07;750.00;1.34;0
684;industrial_complex;5273.00;11.00;765.00;3.90;0
684;industrial_complex;5122.00;9.73;766.00;0.96;0
684;industrial_complex;5341.00;10.20;724.00;0.11;0
684;industrial_complex;5342.00;9.78;718.00;1.82;0
684;industrial_complex;5341.00;11.93;721.00;3.16;0
684;industrial_complex;4944.00;10.62;779.00;0.68;0
684;air_base;5271.00;11.95;764.00;1.69;0
684;supply_node;5175.00;11.10;769.00;0.57;0
684;supply_node;4944.00;11.12;780.00;0.71;0
684;supply_node;4956.00;9.80;799.00;3.95;0
684;supply_node;4977.00;10.30;803.00;2.45;0
684;supply_node;5041.00;9.50;765.00;5.32;0
684;supply_node;5070.00;9.50;755.00;0.71;0
684;supply_node;5128.00;9.50;762.00;1.25;0
684;supply_node;5139.00;10.40;785.00;0.52;0
684;supply_node;5202.00;9.50;738.00;4.62;0
684;supply_node;5338.00;11.45;720.00;3.46;0
684;supply_node;5271.00;12.03;762.00;0.95;0
684;bunker;5341.00;9.95;718.00;1.07;0
684;bunker;5126.00;10.15;763.00;3.83;0
684;bunker;5269.00;9.85;761.00;0.61;0
684;bunker;4980.00;10.78;808.00;1.58;0
684;bunker;5138.00;10.18;785.00;0.47;0
684;bunker;4942.00;9.98;780.00;0.27;0
684;bunker;5178.00;11.07;768.00;2.00;0
684;bunker;5049.00;11.03;768.00;4.70;0
684;bunker;4959.00;10.15;800.00;5.30;0
684;bunker;5202.00;11.03;740.00;2.98;0
684;bunker;5074.00;10.90;752.00;0.33;0
684;coastal_bunker;5029.00;9.50;764.00;1.45;0
684;coastal_bunker;5075.00;10.18;753.00;-3.61;0
684;coastal_bunker;5121.00;9.50;767.00;1.57;0
684;coastal_bunker;4962.00;9.50;800.00;-1.57;0
684;coastal_bunker;5179.00;10.40;767.00;-1.57;0
684;coastal_bunker;5144.00;9.50;793.00;-3.93;0
684;coastal_bunker;5202.00;9.50;738.00;-1.57;0
684;coastal_bunker;4944.00;9.50;784.00;-3.14;0
684;coastal_bunker;4978.00;10.35;808.00;1.57;0
684;coastal_bunker;5341.00;9.68;725.00;-2.03;0
684;coastal_bunker;5268.00;9.50;765.00;-1.57;0
684;stronghold_network;5342.00;10.75;720.00;5.63;0
684;dockyard;5178.00;10.98;770.00;-1.57;0
684;anti_air_building;5270.00;10.62;761.00;0.86;0
684;anti_air_building;5273.00;10.48;760.00;5.48;0
684;anti_air_building;5206.00;10.25;736.00;5.71;0
684;synthetic_refinery;5139.00;10.18;780.00;5.73;0
684;fuel_silo;5271.00;11.95;764.00;2.64;0
684;radar_station;5136.00;10.03;763.00;5.17;0
684;nuclear_reactor_spawn;5272.00;11.30;765.00;0.85;0
684;special_project_facility_spawn;4944.00;11.12;780.00;4.06;0
684;special_project_facility_spawn;5199.00;9.55;739.00;3.54;0
684;special_project_facility_spawn;4976.00;10.60;802.00;6.11;0
684;special_project_facility_spawn;5126.00;10.15;763.00;5.77;0
684;special_project_facility_spawn;5273.00;11.00;765.00;0.87;0
684;special_project_facility_spawn;5074.00;10.35;751.00;3.04;0
684;special_project_facility_spawn;4954.00;10.25;797.00;0.81;0
684;special_project_facility_spawn;5050.00;10.05;766.00;4.85;0
684;special_project_facility_spawn;5335.00;9.75;719.00;3.47;0
684;special_project_facility_spawn;5175.00;10.88;768.00;0.49;0
684;special_project_facility_spawn;5138.00;10.15;786.00;1.28;0
684;rocket_site_spawn;5341.00;11.53;720.00;1.17;0
684;naval_base_spawn;5122.00;9.50;764.00;1.57;2121
684;naval_base_spawn;5268.00;9.50;760.00;-1.57;2339
684;naval_base_spawn;5342.00;9.50;717.00;1.57;8773
684;naval_base_spawn;4978.00;9.90;799.00;1.57;2735
684;naval_base_spawn;4954.00;9.82;799.00;-1.57;2735
684;naval_base_spawn;4947.00;10.00;783.00;-3.14;2735
684;naval_base_spawn;5171.00;9.82;769.00;-1.57;7918
684;naval_base_spawn;5049.00;9.73;766.00;1.45;2711
684;naval_base_spawn;5142.00;9.55;791.00;-3.93;7918
684;naval_base_spawn;5201.00;9.50;738.00;-1.57;2263
684;naval_base_spawn;5068.00;9.50;764.00;-3.61;1681
684;floating_harbor;5156.00;9.50;782.00;0.97;2489
684;floating_harbor;4944.00;9.50;788.00;0.00;13027
684;floating_harbor;4979.00;9.50;786.00;-2.09;13028
684;floating_harbor;4985.00;9.50;803.00;-1.57;13029
684;floating_harbor;5056.95;9.50;762.13;-1.70;13030
684;floating_harbor;5074.13;9.50;763.26;-0.46;13031
684;floating_harbor;5105.00;9.50;783.00;0.85;13032
684;floating_harbor;5146.95;9.50;791.95;-0.79;13033
684;floating_harbor;5211.00;9.50;762.00;-0.36;13034
684;floating_harbor;5329.74;9.50;724.13;1.11;13035
684;floating_harbor;5264.00;9.50;748.00;-3.61;13036
685;arms_factory;1558.00;9.50;1017.00;3.09;0
685;arms_factory;1560.00;9.50;1017.00;2.83;0
685;arms_factory;1563.00;9.57;1013.00;0.01;0
685;arms_factory;1563.00;9.85;1016.00;1.34;0
685;arms_factory;1563.00;9.57;1013.00;3.90;0
685;arms_factory;1560.00;9.50;1016.00;0.96;0
685;industrial_complex;1560.00;9.50;1017.00;0.11;0
685;industrial_complex;1563.00;9.80;1015.00;1.82;0
685;industrial_complex;1559.00;9.50;1017.00;3.16;0
685;industrial_complex;1558.00;9.50;1017.00;0.68;0
685;industrial_complex;1563.00;9.80;1015.00;1.69;0
685;industrial_complex;1560.00;9.50;1016.00;4.18;0
685;air_base;1563.00;9.80;1015.00;3.29;0
685;supply_node;1559.00;9.50;1015.00;3.95;0
685;supply_node;1561.00;9.50;1016.00;2.45;0
685;bunker;1563.00;9.57;1013.00;5.38;0
685;bunker;1563.00;9.80;1015.00;6.00;0
685;coastal_bunker;1556.00;9.50;1017.00;-2.50;0
685;coastal_bunker;1565.00;9.50;1013.00;0.93;0
685;stronghold_network;1559.00;9.50;1016.00;0.21;0
685;dockyard;1556.00;9.50;1018.00;-2.50;0
685;anti_air_building;1558.00;9.50;1017.00;1.03;0
685;anti_air_building;1562.00;9.50;1016.00;1.07;0
685;anti_air_building;1558.00;9.50;1017.00;3.83;0
685;synthetic_refinery;1562.00;9.50;1015.00;0.61;0
685;fuel_silo;1562.00;9.50;1015.00;1.58;0
685;radar_station;1560.00;9.50;1016.00;2.84;0
685;nuclear_reactor_spawn;1563.00;9.85;1016.00;0.27;0
685;special_project_facility_spawn;1558.00;9.62;1018.00;2.00;0
685;special_project_facility_spawn;1560.00;9.50;1016.00;4.70;0
685;rocket_site_spawn;1560.00;9.50;1016.00;5.30;0
685;naval_base_spawn;1556.00;9.50;1018.00;-2.50;2284
685;naval_base_spawn;1559.00;9.55;1019.00;-2.76;2284
685;floating_harbor;1551.80;9.50;1024.60;0.64;3737
685;floating_harbor;1556.40;9.50;1027.50;0.38;7617
686;arms_factory;1763.00;10.28;1166.00;0.01;0
686;arms_factory;1780.00;9.95;1162.00;1.34;0
686;arms_factory;1772.00;10.43;1165.00;3.90;0
686;arms_factory;1774.00;10.43;1161.00;0.96;0
686;arms_factory;1770.00;9.60;1160.00;0.11;0
686;arms_factory;1780.00;9.95;1162.00;1.82;0
686;industrial_complex;1759.00;10.07;1163.00;3.16;0
686;industrial_complex;1769.00;10.95;1163.00;0.68;0
686;industrial_complex;1768.00;10.90;1164.00;1.69;0
686;industrial_complex;1774.00;9.95;1160.00;4.18;0
686;industrial_complex;1767.00;10.88;1164.00;3.29;0
686;industrial_complex;1761.00;10.23;1165.00;5.74;0
686;air_base;1767.00;10.88;1164.00;3.61;0
686;supply_node;1780.00;9.90;1163.00;5.32;0
686;supply_node;1773.00;9.90;1160.00;0.71;0
686;supply_node;1762.00;9.88;1160.00;1.25;0
686;supply_node;1764.00;10.60;1165.00;0.52;0
686;bunker;1770.00;10.80;1164.00;0.21;0
686;bunker;1777.00;10.62;1163.00;0.77;0
686;bunker;1771.00;9.73;1160.00;1.03;0
686;bunker;1764.00;9.75;1160.00;1.07;0
686;coastal_bunker;1789.00;9.50;1161.00;-3.93;0
686;coastal_bunker;1772.00;9.50;1167.00;-2.68;0
686;coastal_bunker;1765.00;9.50;1159.00;0.32;0
686;coastal_bunker;1777.00;9.50;1158.00;0.59;0
686;stronghold_network;1765.00;10.73;1164.00;0.27;0
686;dockyard;1782.00;9.50;1162.00;-3.93;0
686;anti_air_building;1772.00;11.25;1163.00;4.70;0
686;anti_air_building;1776.00;10.05;1165.00;5.30;0
686;anti_air_building;1760.00;10.03;1161.00;2.98;0
686;synthetic_refinery;1771.00;10.93;1164.00;0.33;0
686;fuel_silo;1760.00;9.75;1160.00;0.59;0
686;radar_station;1773.00;11.18;1163.00;2.66;0
686;nuclear_reactor_spawn;1775.00;9.62;1159.00;4.15;0
686;special_project_facility_spawn;1764.00;11.25;1163.00;4.40;0
686;special_project_facility_spawn;1774.00;9.55;1159.00;4.49;0
686;special_project_facility_spawn;1780.00;9.90;1163.00;2.74;0
686;special_project_facility_spawn;1768.00;9.60;1160.00;1.64;0
686;rocket_site_spawn;1767.00;9.65;1160.00;4.84;0
686;naval_base_spawn;1780.00;10.00;1165.00;-3.93;5507
686;naval_base_spawn;1762.00;9.50;1158.00;0.32;5507
686;naval_base_spawn;1771.00;9.50;1159.00;0.59;5507
686;naval_base_spawn;1761.00;9.73;1167.00;-2.68;5507
686;floating_harbor;1785.95;9.50;1168.95;-0.79;1440
