1896;22;3527.50;12.90;1283.50;-0.32;0.24
1897;22;2679.00;10.00;939.00;-0.88;0.88
1898;22;4055.00;17.75;1143.50;0.00;0.48
1899;22;5278.00;9.50;1725.00;-1.05;0.92
1900;22;1384.50;10.15;1131.00;0.16;0.36
1901;22;2839.50;10.10;1099.50;-0.71;1.68
1902;22;3814.49;9.50;839.50;-0.28;1.16
1903;22;2941.50;9.60;706.50;-0.78;0.12
1904;22;1028.50;9.60;1314.50;-0.54;0.52
1905;22;3525.50;11.30;787.00;0.64;0.64
1906;22;5128.49;9.50;710.00;-0.73;1.24
1907;22;5158.49;9.50;1122.50;-0.44;1.28
1908;22;3964.49;11.20;1075.50;-0.78;0.56
1909;22;2595.00;10.50;802.00;1.57;0.12
1910;22;3951.50;15.60;1225.00;-0.35;0.24
1911;22;4638.00;9.50;335.00;-0.06;1.28
1912;22;4242.49;9.50;681.00;-0.35;1.00
1913;22;1537.00;9.50;1290.00;0.19;0.40
1914;22;3326.00;12.10;855.50;0.00;0.36
1915;22;1248.50;10.80;1410.00;-0.16;0.40
1916;22;4410.49;9.50;163.00;-0.12;1.08
1917;22;3848.49;9.50;750.50;-0.05;0.88
1918;22;4391.00;19.57;1162.00;0.38;0.44
1919;22;3873.50;16.40;1305.50;0.62;0.32
1920;22;3475.00;10.00;902.50;0.00;0.24
1921;22;3100.49;9.50;13.00;-1.16;0.76
1922;22;3580.00;10.05;1175.50;-0.58;0.24
1923;22;3450.00;10.70;971.50;-0.27;0.40
1924;22;2092.00;9.50;17.00;-1.46;0.80
1925;22;2284.50;9.50;271.00;-0.89;0.76
1926;22;2567.00;9.50;1180.00;-0.34;1.28
1927;22;1279.50;10.30;1352.50;0.56;0.48
1928;22;1928.50;10.60;909.50;0.36;0.64
1929;22;3184.49;11.20;541.50;-0.19;0.28
1930;22;2423.00;9.50;1548.50;0.08;1.24
1931;22;2189.50;9.50;916.00;0.49;1.36
1932;22;2890.00;10.50;794.00;0.78;0.28
1933;22;4452.00;13.82;1228.00;0.00;0.36
1934;22;4329.00;14.57;1072.00;0.24;0.40
1935;22;1209.50;9.50;192.50;0.30;1.44
1936;22;243.00;9.50;452.00;-1.35;0.88
1937;22;1642.00;9.70;1024.50;-0.34;0.40
1938;22;3454.49;11.85;1239.00;-0.29;0.36
1939;22;3379.50;13.80;628.50;-0.78;0.16
1940;22;18.00;9.50;1409.00;-0.43;1.24
1941;22;310.00;9.50;1490.50;0.00;0.92
1942;22;532.50;9.50;616.50;-1.12;0.92
1943;22;4171.00;21.90;1270.00;0.29;1.08
1944;22;1681.50;9.80;1042.50;-0.78;0.36
1945;22;1110.00;9.52;1290.00;-0.92;0.72
1946;22;1464.50;9.50;887.50;0.05;0.88
1947;22;3718.00;9.60;991.00;0.64;0.56
1948;22;3776.49;10.95;1152.00;-0.98;0.32
1949;22;4012.49;10.60;1035.50;-0.39;0.44
1950;22;3185.50;11.10;666.50;1.03;0.20
1951;22;2824.49;9.50;748.50;0.78;0.16
1952;22;1223.00;16.25;1232.50;0.11;0.56
1953;22;3252.00;11.40;724.50;-0.73;0.48
1954;22;1192.50;12.05;1353.00;0.94;0.52
1955;22;3555.50;11.20;1105.50;-0.14;0.32
1956;22;3027.00;10.60;942.00;-0.70;0.68
1957;22;3726.00;12.20;1241.50;0.70;0.48
1958;22;2685.00;13.32;1113.00;-0.87;0.64
1959;22;4488.00;13.90;1321.50;0.41;0.56
1960;22;3187.50;11.90;852.00;-0.16;0.44
1961;22;4057.00;22.35;1181.00;-0.32;0.56
1962;22;2653.00;10.30;959.00;-0.24;0.40
1963;22;3646.00;14.17;1179.00;0.00;0.52
1964;22;3544.00;10.07;757.00;-0.78;0.40
1965;22;1261.50;12.60;1170.00;1.19;0.28
1966;22;3595.00;10.12;822.00;-0.19;0.40
1967;22;2867.50;11.80;1204.00;0.61;0.44
1968;22;3211.00;13.50;487.50;0.38;0.28
1969;22;2916.00;10.60;853.00;-0.78;0.24
1970;22;4009.00;22.35;1258.50;-0.49;0.80
1971;22;3890.00;9.60;1099.00;-0.14;0.52
1972;22;1120.50;16.25;1440.00;0.09;0.60
1973;22;3486.00;11.07;866.00;4.71;0.20
1974;22;3113.50;10.50;781.50;0.62;0.44
1975;22;2834.00;11.75;873.00;-0.32;0.36
1976;22;4490.49;13.35;1209.00;-1.29;0.24
1977;22;3351.00;13.75;1009.50;-1.26;0.40
1978;22;3910.49;12.25;1186.00;-0.35;0.48
1979;22;1903.00;9.75;795.00;-0.19;0.72
1980;22;3896.49;9.60;1061.50;-1.16;0.24
1981;22;1849.50;10.10;999.50;-1.03;0.28
1982;22;3594.00;14.90;1221.00;0.46;0.28
1983;22;4084.49;10.90;1095.50;0.32;0.52
1984;22;3398.49;15.70;862.50;0.78;0.20
1985;22;4455.00;14.60;1259.00;0.00;0.40
1986;22;3713.50;12.80;1098.50;-0.15;0.72
1987;22;1429.50;11.50;1464.50;0.50;0.36
1988;22;1493.50;9.70;1051.50;0.32;0.20
1989;22;2704.49;13.10;1142.50;0.40;0.48
1990;22;4357.50;11.00;970.50;-1.06;0.28
1991;22;4119.00;22.57;1158.00;0.58;0.52
1992;22;2953.50;12.90;756.50;0.78;0.24
1993;22;3030.00;11.00;800.00;-0.32;0.32
1994;22;3091.00;10.40;1062.50;0.67;0.68
1995;22;3832.49;17.30;1212.50;-0.78;0.40
1996;22;4299.00;11.60;1109.50;-0.58;0.48
1997;22;1689.00;14.47;1002.00;-0.78;0.48
1998;22;1209.00;11.80;1397.00;-0.24;0.44
1999;22;4367.00;16.32;1104.00;0.16;0.24
2000;22;3752.49;13.60;1244.50;-0.11;0.44
2001;22;2817.50;9.90;831.00;-0.09;0.40
2002;22;3981.50;10.00;1143.00;0.24;0.36
2003;22;3372.49;10.80;935.50;0.06;0.48
2004;22;3509.00;9.60;1174.50;-0.27;0.32
2005;22;4102.00;10.30;1055.00;1.05;0.36
2006;22;4478.00;12.00;1210.50;0.00;0.28
2007;22;3365.50;12.80;1201.00;-0.46;0.24
2008;22;1235.00;15.70;1197.00;0.46;0.32
2009;22;3367.00;12.20;834.50;0.58;0.28
2010;22;4155.50;21.55;1192.00;-0.33;0.84
2011;22;1195.50;11.85;1182.00;0.55;0.48
2012;22;2630.50;10.70;868.50;0.11;0.48
2013;22;3438.49;10.20;1221.50;0.78;0.36
2014;22;4196.00;21.10;1122.50;-1.48;0.44
2015;22;4010.00;13.30;1305.50;1.22;0.72
2016;22;3244.49;10.90;881.00;-0.16;0.48
2017;22;3801.50;12.30;1195.50;-0.54;0.32
2018;22;3684.00;9.70;967.00;0.21;0.84
2019;22;1242.50;10.15;1340.00;-0.34;0.60
2020;22;3516.00;9.80;711.50;0.34;0.52
2021;22;1336.50;9.90;1149.50;1.00;0.48
2022;22;4418.49;14.55;1243.00;-0.24;0.32
2023;22;1637.50;10.30;966.00;-0.24;0.48
2024;22;3159.50;11.40;550.00;0.16;0.24
2025;22;2912.00;10.05;786.00;4.71;0.16
2026;22;3623.00;16.70;1176.50;0.21;0.40
2027;22;3383.00;14.72;1102.00;-0.89;0.52
2028;22;4358.49;13.10;1310.00;1.05;0.40
2029;22;3566.49;13.55;885.00;1.07;0.64
2030;22;4480.49;11.20;1158.00;1.57;0.16
2031;22;1458.00;10.30;1120.00;-0.78;0.20
2032;22;4002.49;10.40;1136.50;-0.07;0.52
2033;22;3412.00;9.65;1033.50;0.58;0.48
2034;22;3262.00;11.65;710.50;1.40;0.20
2035;22;1964.50;10.30;818.50;-0.26;0.96
2036;22;4048.49;10.50;1056.50;0.54;0.44
2037;22;1163.50;12.85;1352.00;0.86;0.56
2038;22;2607.50;10.00;786.50;0.78;0.28
2039;22;3733.50;12.10;1084.00;0.07;0.48
2040;22;3360.49;11.10;844.50;-0.78;0.28
2041;22;3989.50;19.40;1233.50;0.95;0.48
2042;22;1283.50;9.60;1329.50;-0.42;0.48
2043;22;1325.50;13.50;1464.00;0.21;0.32
2044;22;2733.00;10.10;884.50;0.00;0.52
2045;22;4430.00;12.95;1184.50;0.00;0.20
2046;22;3352.00;10.40;927.50;0.25;0.76
2047;22;4606.49;12.10;686.50;-0.39;0.52
2048;22;3647.50;9.70;1031.00;-0.46;0.40
2049;22;2853.00;10.70;1167.50;-0.10;0.84
2050;22;2854.00;9.50;752.50;0.00;0.12
2051;22;1167.50;10.90;1189.50;-0.50;0.56
2052;22;1682.50;10.25;987.00;0.21;0.36
2053;22;4361.50;14.45;1279.00;0.61;0.48
2054;22;3987.50;10.60;1089.50;-0.62;0.32
2055;22;1223.50;14.20;1469.50;-1.49;0.32
2056;22;2862.49;10.40;866.00;-0.64;0.36
2057;22;3453.00;12.12;1104.00;1.03;0.52
2058;22;3918.49;12.20;1316.00;0.46;0.48
2059;22;3653.50;10.00;954.00;-1.22;0.68
2060;22;1248.00;10.00;1304.50;0.65;0.48
2061;22;4339.00;11.65;996.50;0.00;0.32
2062;22;3758.49;13.00;1181.00;-0.04;0.36
2063;22;3490.49;10.90;712.50;-0.11;0.56
2064;22;3256.49;10.00;1018.00;-0.84;1.04
2065;22;3561.50;13.40;1208.50;-0.78;0.32
2066;22;3391.50;10.70;684.50;-0.78;0.72
2067;22;4407.00;15.25;1107.50;0.17;0.48
2068;22;2838.49;10.30;921.00;-0.29;0.52
2069;22;1054.00;10.35;1371.50;0.17;0.52
2070;22;3740.00;11.05;1110.50;-0.67;0.72
2071;22;3545.50;14.55;1260.00;0.24;0.20
2072;22;3410.49;13.85;873.00;0.16;0.28
2073;22;3178.49;10.50;698.50;-1.24;0.24
2074;22;4191.00;16.25;1300.50;-1.14;0.80
2075;22;1500.50;9.50;1094.50;-0.40;0.44
2076;22;3989.00;13.55;1168.00;0.46;0.40
2077;22;1425.50;9.60;1148.50;-0.19;0.28
2078;22;3793.50;11.00;1155.00;-0.94;0.44
2079;22;1621.50;11.80;906.50;-1.06;0.64
2080;22;2999.50;11.20;728.50;-0.14;0.32
2081;22;3046.00;10.85;843.50;0.41;0.44
2082;22;1289.00;10.00;1420.50;0.51;0.40
2083;22;1235.50;14.60;1249.00;0.52;0.48
2084;22;3964.00;18.32;1250.00;0.67;0.48
2085;22;1679.50;9.70;1053.50;-0.56;0.48
2086;22;4008.00;10.30;1121.00;1.57;0.20
2087;22;4497.50;12.45;1340.00;-0.35;0.40
2088;22;3368.00;11.30;883.50;0.00;0.32
2089;22;3557.00;9.50;1144.00;0.78;0.20
2090;22;3470.49;13.00;991.50;0.28;0.80
2091;22;4477.00;11.85;1181.50;0.87;0.32
2092;22;3994.49;10.60;1050.50;-0.78;0.60
2093;22;4141.00;21.50;1154.50;0.85;0.56
2094;22;2621.50;9.50;764.50;-0.19;0.32
2095;22;3393.00;12.22;1078.00;-0.58;0.48
2096;22;3307.50;11.80;726.50;0.14;0.44
2097;22;3501.00;9.95;1198.50;0.38;0.24
2098;22;4245.50;21.25;1112.00;0.08;0.44
2099;22;4335.50;19.30;1276.00;0.52;0.60
2100;22;2608.00;9.70;858.50;0.00;0.32
2101;22;3769.00;11.00;1140.00;-0.32;0.48
2102;22;1184.00;13.50;1465.50;-0.49;0.48
2103;22;3651.00;9.50;924.00;0.00;0.16
2104;22;1198.00;13.00;1334.50;-0.73;0.68
2105;22;4000.49;10.40;1014.50;-0.78;0.36
2106;22;1882.00;10.20;421.50;-0.67;0.32
2107;22;3123.00;9.50;1682.50;-0.44;1.20
2108;22;2969.00;9.50;568.50;0.48;0.80
2109;22;2001.00;11.00;479.00;-0.14;0.32
2110;22;1786.50;9.50;1040.50;0.44;0.84
2111;22;1926.50;9.90;600.50;-0.14;1.00
2112;22;2194.50;9.50;1646.50;0.42;1.44
2113;22;472.00;9.50;235.50;-0.13;1.08
2114;22;5024.00;9.65;140.50;-0.48;0.80
2115;22;2995.50;9.50;564.50;-0.78;0.20
2116;22;5067.00;9.77;222.00;-0.78;0.76
2117;22;4589.00;11.60;674.50;0.00;0.44
2118;22;3723.50;9.50;819.50;-0.37;1.28
2119;22;5511.50;9.50;38.00;-0.94;1.24
2120;22;3360.00;9.65;346.00;-1.24;0.28
2121;22;5101.50;9.50;770.00;-0.26;1.44
2122;22;5075.50;9.50;1094.00;-0.93;1.20
2123;22;3404.00;10.85;404.50;0.92;0.28
2124;22;4675.50;9.50;522.00;-0.38;1.08
2125;22;4265.50;9.50;726.50;-0.60;1.00
2126;22;3069.50;14.05;431.00;0.08;0.36
2127;22;4489.50;9.50;119.50;0.41;1.16
2128;22;3811.50;9.50;780.50;-0.12;1.12
2129;22;5009.00;12.15;558.50;0.00;0.28
2130;22;5006.49;10.30;117.50;-0.42;0.60
2131;22;3037.50;9.50;74.50;-1.18;1.12
2132;22;2181.50;10.45;802.00;-0.39;0.52
2133;22;4802.49;10.40;223.50;-0.47;1.08
2134;22;2258.50;9.50;225.00;-0.27;1.28
2135;22;2563.50;9.50;1135.00;-0.62;0.96
2136;22;1773.50;10.25;375.00;0.39;0.52
2137;22;2373.00;9.50;1565.00;0.60;1.16
2138;22;2118.00;9.50;924.50;-0.36;0.96
2139;22;4928.00;10.00;378.00;-1.15;0.64
2140;22;1128.00;9.50;207.50;0.14;1.28
2141;22;295.50;9.50;479.50;0.69;1.20
2142;22;1904.00;9.80;593.50;0.43;0.44
2143;22;18.50;9.50;1461.50;-0.03;1.04
2144;22;374.50;9.50;1452.00;-0.10;1.24
2145;22;524.50;9.50;520.00;-0.20;1.20
2146;22;5038.00;9.60;117.50;-0.27;0.48
2147;22;1850.00;10.30;707.00;-0.78;0.36
2148;22;1420.00;9.50;912.50;0.91;1.08
2149;22;1776.00;10.22;229.00;0.46;0.52
2150;22;2106.50;10.60;762.00;-0.81;1.08
2151;22;3252.00;13.10;329.50;-1.10;0.16
2152;22;1910.00;9.70;448.50;-0.58;0.44
2153;22;2162.00;10.02;533.00;0.24;0.40
2154;22;3259.50;12.20;672.00;-0.64;0.32
2155;22;5028.00;9.72;106.00;0.00;0.44
2156;22;1547.50;9.75;788.00;0.55;0.40
2157;22;4670.49;10.50;176.50;-0.32;0.40
2158;22;1766.00;10.80;345.00;-0.32;0.32
2159;22;3393.00;10.65;421.00;0.00;0.36
2160;22;1844.50;10.75;562.00;-1.08;0.60
2161;22;1706.00;12.20;137.50;0.26;0.60
2162;22;1598.00;15.90;704.50;0.00;0.28
2163;22;5083.00;9.70;202.50;-0.85;0.36
2164;22;2188.50;13.10;754.00;0.09;0.64
2165;22;3980.49;9.55;35.00;1.57;0.44
2166;22;5006.00;9.60;376.00;0.24;0.52
2167;22;2084.00;13.42;545.00;-0.62;0.64
2168;22;2050.50;10.35;725.00;-0.19;0.48
2169;22;1722.50;11.50;132.50;-0.40;0.36
2170;22;4558.00;9.87;633.00;0.00;0.48
2171;22;3298.49;10.50;234.00;0.52;0.40
2172;22;1856.00;9.60;349.00;-0.19;0.24
2173;22;1899.50;10.05;427.00;-0.46;0.48
2174;22;1754.50;18.20;525.00;0.39;0.72
2175;22;2218.00;10.67;773.00;-0.38;0.56
2176;22;3310.00;12.55;536.00;-0.64;0.40
2177;22;4717.00;10.95;283.00;-0.32;0.68
2178;22;2178.50;11.00;777.50;0.07;0.60
2179;22;1719.50;18.10;368.00;-0.14;0.40
2180;22;3400.49;9.60;376.00;-0.16;0.40
2181;22;1993.50;11.10;548.50;-0.09;0.72
2182;22;1711.00;19.35;635.00;-0.32;0.40
2183;22;5063.00;9.67;20.00;0.78;0.28
2184;22;4578.00;10.20;622.00;-0.89;0.60
2185;22;2095.00;12.90;519.50;-0.58;0.32
2186;22;4718.00;10.90;258.00;0.19;0.64
2187;22;5004.00;9.65;357.00;-0.64;0.56
2188;22;3679.00;9.60;574.50;-1.10;0.20
2189;22;5071.00;9.60;11.00;0.46;0.36
2190;22;2103.00;12.30;616.50;-0.33;0.68
2191;22;4794.00;9.70;177.50;0.00;0.72
2192;22;3042.00;11.10;627.00;-0.98;0.24
2193;22;3349.00;10.25;298.50;0.41;0.44
2194;22;1944.00;10.70;435.00;0.14;0.44
2195;22;1853.50;10.00;489.00;0.09;0.68
2196;22;3417.50;9.60;537.00;-0.46;0.16
2197;22;5514.49;9.60;70.50;0.95;0.40
2198;22;1742.00;10.10;727.50;0.15;0.68
2199;22;1721.00;11.30;218.50;-0.51;0.52
2200;22;3494.00;9.65;249.50;-0.27;0.48
2201;22;4737.50;9.85;344.00;0.73;0.84
2202;22;3427.00;10.00;431.50;-0.51;0.32
2203;22;5480.00;11.00;43.00;-0.32;0.40
2204;22;1952.00;10.95;652.50;0.19;0.76
2205;22;4981.50;9.50;191.00;0.43;1.12
2206;22;3361.00;13.75;607.50;0.00;0.32
2207;22;3032.49;9.60;274.00;0.46;0.12
2208;22;1821.00;9.80;415.50;-0.62;0.56
2209;22;1892.00;9.77;489.00;0.00;0.56
2210;22;1675.50;10.70;601.50;0.54;0.56
2211;22;5476.99;10.20;29.00;0.98;0.48
2212;22;1642.00;12.65;708.50;0.41;0.72
2213;22;3195.50;12.70;199.50;-0.62;0.28
2214;22;2028.50;10.30;756.50;-0.39;0.88
2215;22;1740.00;10.60;254.50;0.26;0.44
2216;22;3279.50;13.20;351.50;0.14;0.28
2217;22;3409.50;10.35;425.00;-0.46;0.36
2218;22;2096.50;11.25;594.00;-0.64;0.44
2219;22;4925.00;9.60;138.00;-0.40;0.64
2220;22;3265.50;9.70;591.00;0.46;0.16
2221;22;5015.00;9.80;225.50;-0.09;0.80
2222;22;4559.00;9.60;659.50;-0.38;0.36
2223;22;4904.00;10.90;310.00;-1.10;1.04
2224;22;1763.50;19.00;482.50;-0.62;0.48
2225;22;1624.50;10.70;638.00;-0.46;0.56
2226;22;1653.50;10.20;724.00;0.34;0.60
2227;22;2259.50;9.70;751.50;0.40;0.20
2228;22;2153.50;10.00;804.00;4.71;0.40
2229;22;3099.00;12.20;226.00;0.00;0.40
2230;22;3081.50;9.50;1681.50;-0.29;0.92
2231;22;2973.00;9.50;526.00;-0.46;0.96
2232;22;1689.00;9.50;1044.50;-0.03;0.76
2233;22;2113.50;9.50;1631.00;-1.00;1.20
2234;22;397.50;9.50;134.00;-0.42;1.20
2235;22;3714.00;9.50;774.00;0.34;1.16
2236;22;5440.99;10.25;11.00;4.71;0.76
2237;22;5177.00;9.50;816.50;-1.05;1.24
2238;22;5185.50;9.50;1172.00;-0.49;1.20
2239;22;4618.49;9.50;518.00;-0.95;0.68
2240;22;4238.49;9.50;753.50;-0.71;1.04
2241;22;4496.49;9.50;71.00;-0.53;1.16
2242;22;3831.50;9.50;819.00;-0.88;1.04
2243;22;3032.49;9.50;109.00;0.50;1.08
2244;22;2129.50;9.50;19.50;-1.51;0.84
2245;22;2208.50;9.50;192.00;-0.35;1.08
2246;22;2597.00;9.50;1105.00;-0.09;1.16
2247;22;2422.00;9.50;1590.50;0.27;1.44
2248;22;2227.00;9.50;893.50;-1.10;1.28
2249;22;1076.00;9.50;133.00;0.00;1.44
2250;22;337.50;9.50;430.50;0.53;1.28
2251;22;87.50;9.50;1417.50;0.62;1.32
2252;22;429.50;9.50;1439.50;-0.62;1.04
2253;22;542.00;9.50;568.00;-0.42;1.08
2254;22;1354.50;9.50;960.50;0.05;1.00
2256;22;3115.50;9.50;1634.50;0.47;1.12
2257;22;2979.50;9.50;401.50;0.03;1.00
2258;22;1636.00;9.50;1059.50;-0.36;1.52
2259;22;2078.50;9.50;1717.50;0.17;1.28
2260;22;284.00;9.50;15.00;-1.50;0.84
2261;22;5498.49;9.50;1806.50;-0.69;1.44
2262;22;3645.00;9.50;693.50;-0.30;1.04
2263;22;5203.50;9.50;743.00;-0.37;1.44
2264;22;5133.00;9.50;1179.50;-0.33;1.04
2265;22;4623.00;9.50;490.50;-1.35;0.96
2266;22;4217.50;9.50;722.00;-0.14;1.16
2267;22;4446.49;9.50;68.00;-0.46;1.04
2268;22;3910.49;9.50;808.50;-0.29;1.08
2269;22;2980.49;9.50;100.50;-1.12;1.04
2270;22;2177.50;9.50;15.00;-0.54;0.92
2271;22;2160.50;9.50;184.00;0.03;1.12
2272;22;2630.50;9.50;1138.50;-0.71;0.84
2273;22;2355.50;9.50;1609.50;0.40;1.04
2274;22;2527.00;9.50;1376.50;-0.74;1.36
2275;22;1071.00;9.50;246.50;-0.99;1.76
2276;22;342.50;9.50;480.00;-0.53;1.12
2277;22;122.00;9.50;1426.00;-0.21;1.32
2278;22;424.50;9.50;1488.00;0.37;1.28
2279;22;594.50;9.50;524.00;-0.35;1.08
2280;22;1443.50;9.50;983.00;0.35;1.04
2282;22;3064.49;9.50;1643.00;-0.74;0.72
2283;22;2969.50;9.50;237.00;-0.18;1.04
2284;22;1540.00;9.50;1021.50;-0.20;0.80
2285;22;2080.50;9.50;1673.00;-0.33;1.44
2286;22;521.00;9.50;25.50;-1.53;1.04
2287;22;5612.00;9.50;1975.50;0.29;1.92
2288;22;3669.50;9.50;726.50;-1.19;1.24
2289;22;5251.50;9.50;686.00;0.67;1.08
2290;22;5121.50;9.50;1135.00;-0.28;1.08
2291;22;4659.50;9.50;470.50;-0.50;1.32
2292;22;4215.50;9.50;778.00;-0.03;1.00
2293;22;4436.49;9.50;21.50;-0.65;0.92
2294;22;3874.49;9.50;827.00;-0.28;1.08
2295;22;2948.00;9.50;79.50;0.17;1.20
2296;22;2154.00;9.50;3.00;4.58;0.20
2297;22;2215.50;9.50;282.00;0.30;1.12
2298;22;2314.00;9.50;809.00;-0.17;1.24
2299;22;2364.00;9.50;1647.50;-0.07;1.32
2300;22;2583.50;9.50;1341.00;-0.52;1.08
2301;22;1011.00;9.50;264.00;0.26;1.60
2302;22;381.00;9.50;433.50;-0.51;1.04
2303;22;99.00;9.50;1473.50;-0.84;1.04
2304;22;41.50;9.50;1174.00;-0.53;1.24
2305;22;471.00;9.50;1480.00;-0.21;1.28
2306;22;596.00;9.50;623.50;-0.82;1.40
2307;22;1301.00;9.50;969.00;0.35;0.92
2309;22;3099.50;9.50;1614.50;0.78;0.60
2310;22;3013.50;9.50;151.50;0.29;0.92
2311;22;1570.00;9.50;904.00;0.00;1.20
2312;22;2093.50;9.50;1547.00;0.08;1.60
2313;22;553.50;9.50;113.00;-0.76;1.36
2314;22;3719.50;9.50;638.00;0.54;1.08
2315;22;5297.00;9.50;684.00;-0.32;1.08
2316;22;5082.00;9.50;1151.00;-0.07;0.96
2317;22;4689.50;9.50;458.00;-0.33;0.96
2318;22;4167.00;9.50;711.00;-0.39;1.12
2319;22;4473.50;9.50;27.50;-1.33;1.00
2320;22;3843.00;9.50;876.00;-0.46;1.08
2321;22;2962.00;9.50;131.00;-0.64;1.20
2322;22;2209.00;9.50;19.00;4.46;0.88
2323;22;2193.00;9.50;235.50;-0.84;1.04
2324;22;2315.50;9.50;904.50;0.54;1.36
2325;22;2306.00;9.50;1596.00;0.21;1.24
2326;22;2503.00;9.50;1344.00;0.07;1.28
2327;22;1029.50;9.50;204.50;0.03;1.60
2328;22;394.00;9.50;480.50;-0.47;1.12
2329;22;471.00;9.50;1409.50;-1.28;1.12
2330;22;682.00;9.50;645.50;-0.60;1.48
2331;22;1348.00;9.50;1004.00;-0.27;1.24
2332;22;3294.49;9.50;1744.00;-0.06;0.80
2333;22;3047.50;9.50;1616.00;0.14;0.92
2334;22;3067.00;9.50;36.50;-1.04;0.88
2335;22;1536.00;9.50;825.00;0.90;1.24
2336;22;2084.00;9.50;1433.00;-0.69;1.36
2337;22;580.00;9.50;63.50;0.06;1.32
2338;22;3729.50;9.50;533.00;0.04;1.04
2339;22;5260.00;9.50;736.00;-0.32;1.04
2340;22;5043.50;9.50;1108.50;-0.92;1.04
2341;22;4647.00;9.50;427.00;0.00;1.16
2342;22;4133.00;9.50;727.50;-0.08;0.84
2343;22;4513.00;9.50;12.50;4.57;0.60
2344;22;3916.49;9.50;855.00;0.62;0.84
2345;22;2912.00;9.50;135.00;-1.01;1.08
2346;22;2245.00;9.50;19.50;-1.18;1.00
2347;22;2260.50;9.50;344.50;0.34;1.04
2348;22;2302.00;9.50;859.50;0.44;1.12
2349;22;2255.50;9.50;1611.50;0.59;1.52
2350;22;2455.00;9.50;1305.50;-0.06;1.40
2351;22;1005.50;9.50;153.50;-0.04;1.36
2352;22;439.50;9.50;420.50;-0.21;1.20
2353;22;10.50;9.50;1517.00;-0.05;0.52
2354;22;547.50;9.50;1389.00;0.52;1.12
2355;22;731.00;9.50;683.50;0.63;1.28
2356;22;3362.00;9.50;1763.00;0.00;0.44
2357;22;1257.00;9.50;1014.50;0.16;1.44
2358;22;3023.50;9.50;1601.50;0.65;0.68
2359;22;3191.00;9.50;55.00;0.46;1.12
2360;22;1468.50;9.50;849.00;-0.46;1.00
2361;22;1938.00;9.50;1648.50;-0.33;1.52
2362;22;758.50;9.50;74.50;-0.78;1.44
2363;22;3770.00;9.50;571.00;0.12;0.80
2364;22;5276.00;9.50;780.50;-0.20;0.92
2365;22;5064.00;9.50;996.50;-0.06;1.12
2366;22;5540.49;9.50;1858.00;-0.69;1.48
2367;22;4581.00;9.50;381.00;-0.49;1.16
2368;22;4181.00;9.50;756.50;-0.56;1.16
2369;22;4529.50;9.50;36.50;-0.14;1.04
2370;22;3949.50;9.50;842.00;-0.29;0.84
2371;22;2917.00;9.50;168.00;0.11;0.96
2372;22;2202.00;9.50;367.00;-0.67;1.08
2373;22;2262.50;9.50;828.50;-0.11;1.24
2374;22;2531.50;9.50;1594.00;0.33;1.08
2375;22;2620.00;9.50;1211.50;0.23;1.08
2376;22;957.50;9.50;196.00;-0.71;1.52
2377;22;737.00;9.50;885.50;0.23;1.04
2378;22;535.00;9.50;1485.00;-0.67;1.16
2379;22;686.00;9.50;737.00;-0.92;1.44
2380;22;1206.50;9.50;1001.50;-0.49;0.80
2381;22;2733.00;9.50;1495.50;-1.17;0.44
2382;22;3010.00;9.50;1625.00;0.46;0.60
2383;22;3331.00;9.50;82.00;0.06;1.08
2384;22;1471.00;9.50;716.00;0.11;1.12
2385;22;1920.00;9.50;1562.00;0.49;1.36
2386;22;814.00;9.50;27.50;4.56;1.28
2387;22;3693.50;9.50;403.50;0.29;1.12
2388;22;5604.49;9.50;21.50;1.58;1.20
2389;22;5374.49;9.50;780.00;0.55;1.08
2390;22;5082.49;9.50;1038.50;-0.57;1.04
2391;22;4561.00;9.50;439.00;-0.50;1.08
2392;22;4138.00;9.50;770.50;-0.23;1.00
2393;22;4575.50;9.50;45.50;-0.32;1.00
2394;22;3920.49;9.50;930.00;0.22;1.28
2395;22;2990.00;9.50;190.50;-0.20;1.04
2396;22;2385.50;9.50;72.50;0.17;1.00
2397;22;2231.50;9.50;329.50;0.90;1.04
2398;22;2218.50;9.50;806.00;0.40;0.96
2399;22;2566.00;9.50;1487.00;0.40;1.20
2400;22;2685.50;9.50;1218.00;-0.89;0.76
2401;22;942.00;9.50;235.50;0.48;1.56
2402;22;466.00;9.50;518.00;-0.26;1.32
2403;22;7.00;9.50;1554.50;0.11;0.36
2404;22;523.50;9.50;1440.00;0.61;1.24
2405;22;590.00;9.50;669.00;-0.19;1.32
2406;22;1133.00;9.50;1007.00;-0.83;1.04
2407;22;977.50;12.40;1968.50;-1.24;0.68
2408;22;2976.00;9.50;1617.00;0.11;0.84
2409;22;3367.00;9.50;181.00;-0.49;1.20
2410;22;1544.00;9.50;636.00;-0.66;1.12
2411;22;1807.50;9.50;1470.50;-0.15;0.92
2412;22;1311.50;9.50;62.00;-0.61;1.44
2413;22;3689.50;9.50;205.50;-0.55;1.08
2414;22;5487.50;9.50;765.50;0.52;1.00
2415;22;5037.50;9.50;965.50;0.41;1.24
2416;22;4561.00;9.50;485.50;-0.30;0.92
2417;22;4011.00;9.50;719.00;-0.22;1.28
2418;22;4576.49;9.50;126.00;0.28;1.12
2419;22;3849.00;9.50;922.00;-0.46;0.96
