Focus ID,Focus File,Tag,Line,Icon,Icon Source,Sprite Defined,Dup Count In Tree,Flags,Verdict,Replacement,Notes
VIE_Denounce_VietQuoc_Republic,VIE_50s_Diplo.txt,VIE,1727,GFX_Generic_National_Focus_Diplomacy_48,generic library,yes,,,,,
VIE_Proclaim_Sole_Viet_State,VIE_50s_Diplo.txt,VIE,1756,GFX_Generic_National_Focus_Diplomacy_49,generic library,yes,,,,,
VIE_Launch_Second_Invasion,VIE_50s_Diplo.txt,VIE,1772,GFX_VIE_Launch_Second_Invasion,bespoke,yes,,,,,
VIE_Focus_on_Other_Matters_Final,VIE_50s_Diplo.txt,VIE,1794,GFX_Generic_National_Focus_Diplomacy_50,generic library,yes,,,,,
VIE_Sabatoge_VietQuoc_Gov,VIE_50s_Diplo.txt,VIE,1810,GFX_Generic_National_Focus_Diplomacy_51,generic library,yes,,,,,
VIE_Negotiate_Brevet_Lines,VIE_50s_Diplo.txt,VIE,1832,GFX_VIE_Negotiate_Brevet_Lines,bespoke,yes,,,,,
VIE_Regarding_French_Drawn_Borders,VIE_50s_Diplo.txt,VIE,1856,GFX_VIE_Regarding_French_Drawn_Borders,bespoke,yes,,,,,
VIE_Accept_DeFacto_TranNinh,VIE_50s_Diplo.txt,VIE,1871,GFX_VIE_Accept_DeFacto_TranNinh,bespoke,yes,,,,,
VIE_Beg_Crown_Domain_French_Renouncement,VIE_50s_Diplo.txt,VIE,1892,GFX_VIE_Beg_Crown_Domain_French_Renouncement,bespoke,yes,,,,,
VIE_Claim_TranNinh,VIE_50s_Diplo.txt,VIE,1955,GFX_VIE_Claim_TranNinh,bespoke,yes,,,,,
VIE_Indochina_Border_Settlement,VIE_50s_Diplo.txt,VIE,1976,GFX_Generic_National_Focus_Diplomacy_52,generic library,yes,,,,,
VIE_Consolidate_The_Frontier,VIE_50s_Diplo.txt,VIE,2008,GFX_Generic_National_Focus_Military_9,generic library,yes,,,,,
VIE_Beg_for_Econ_Self_Determination,VIE_50s_Economy.txt,VIE,1,GFX_VIE_Beg_for_Econ_Self_Determination,bespoke,yes,,,,,
VIE_Expand_Saigon_Radio,VIE_50s_Economy.txt,VIE,31,GFX_VIE_Expand_Saigon_Radio,bespoke,yes,,,,,
VIE_Auction_off_Imperial_Treasures,VIE_50s_Economy.txt,VIE,93,GFX_Generic_National_Focus_Economics_2,generic library,yes,,,,,
VIE_Limited_Industrial_Expansion,VIE_50s_Economy.txt,VIE,114,GFX_VIE_Limited_Industrial_Expansion,bespoke,yes,,,,,
VIE_Form_3_Ministries,VIE_50s_Economy.txt,VIE,144,GFX_Generic_National_Focus_Economics_4,generic library,yes,,,,,
VIE_Expand_Local_College_Technique,VIE_50s_Economy.txt,VIE,176,GFX_VIE_Expand_Local_College_Technique,bespoke,yes,,,,,
VIE_Invite_French_Investors,VIE_50s_Economy.txt,VIE,203,GFX_VIE_Invite_French_Investors,bespoke,yes,,,,,
VIE_Import_IBM_Computers,VIE_50s_Economy.txt,VIE,255,GFX_VIE_Import_IBM_Computers,bespoke,yes,,,,,
VIE_Establish_HoaXa_Vietnam,VIE_50s_Economy.txt,VIE,299,GFX_VIE_Establish_HoaXa_Vietnam,bespoke,yes,,,,,
VIE_Invest_CEE_Operations,VIE_50s_Economy.txt,VIE,338,GFX_VIE_Invest_CEE_Operations,bespoke,yes,,,,,
VIE_Electrify_Rural_Nam_Phan,VIE_50s_Economy.txt,VIE,358,GFX_VIE_Electrify_Rural_Nam_Phan,bespoke,yes,,,,,
VIE_TongTruong_TaiChinh_KinhTe,VIE_50s_Economy.txt,VIE,398,GFX_VIE_TongTruong_TaiChinh_KinhTe,bespoke,yes,,,,,
VIE_TongTruong_CanhNong,VIE_50s_Economy.txt,VIE,418,GFX_VIE_TongTruong_CanhNong,bespoke,yes,,,,,
VIE_TongTruong_CongChanh_GiaoThong,VIE_50s_Economy.txt,VIE,450,GFX_VIE_TongTruong_CongChanh_GiaoThong,bespoke,yes,,,,,
VIE_Introduce_Dong_Currency,VIE_50s_Economy.txt,VIE,476,GFX_Generic_National_Focus_Economics_5,generic library,yes,,,,,
VIE_SmallScale_Agri_Reforms,VIE_50s_Economy.txt,VIE,513,GFX_Generic_National_Focus_Economics_6,generic library,yes,,,,,
VIE_Widen_Thienly_Highway_Roads,VIE_50s_Economy.txt,VIE,534,GFX_VIE_Widen_Thienly_Highway_Roads,bespoke,yes,,,,,
VIE_Mimic_Northerns_Economic_Reforms,VIE_50s_Economy.txt,VIE,570,GFX_VIE_Mimic_Northerns_Economic_Reforms,bespoke,yes,,,,,
VIE_Open_IBM_Service_Office,VIE_50s_Economy.txt,VIE,612,GFX_VIE_Open_IBM_Service_Office,bespoke,yes,,,,,
VIE_Further_Inveset_in_Saigon,VIE_50s_Economy.txt,VIE,645,GFX_VIE_Further_Inveset_in_Saigon,bespoke,yes,,,,,
VIE_Permit_American_Investments,VIE_50s_Economy.txt,VIE,679,GFX_VIE_Permit_American_Investments,bespoke,yes,,,,,
VIE_Import_American_Tech,VIE_50s_Economy.txt,VIE,731,GFX_VIE_Import_American_Tech,bespoke,yes,,,,,
VIE_National_Tourism_Office,VIE_50s_Economy.txt,VIE,786,GFX_VIE_National_Tourism_Office,bespoke,yes,,,,,
VIE_Expand_Rubber_Line,VIE_50s_Economy.txt,VIE,819,GFX_VIE_Expand_Rubber_Line,bespoke,yes,,,,,
VIE_Repair_DaLatThapCham_Railway,VIE_50s_Economy.txt,VIE,854,GFX_VIE_Repair_DaLatThapCham_Railway,bespoke,yes,,,,,
VIE_Protect_French_Plantation_Owners,VIE_50s_Economy.txt,VIE,880,GFX_VIE_Protect_French_Plantation_Owners,bespoke,yes,,,,,
VIE_Repair_SaigonMytho_Railway,VIE_50s_Economy.txt,VIE,935,GFX_VIE_Repair_SaigonMytho_Railway,bespoke,yes,,,,,
VIE_Export_Rubber_Natural_Resources,VIE_50s_Economy.txt,VIE,975,GFX_VIE_Export_Rubber_Natural_Resources,bespoke,yes,,,,,
VIE_Establish_DacPhu_DanTien_Cuoc_Commission_Econ,VIE_50s_Economy_CD.txt,VIE,1,GFX_VIE_NH_Established_DacPhu_DanTien_Cuoc_Commission,bespoke,yes,,,,,
VIE_CD_Expand_Saigon_Radio,VIE_50s_Economy_CD.txt,VIE,22,GFX_VIE_Expand_Saigon_Radio,bespoke,yes,,,,,
VIE_CD_Auction_off_Imperial_Treasures,VIE_50s_Economy_CD.txt,VIE,84,GFX_Generic_National_Focus_Economics_2,generic library,yes,,,,,
VIE_CD_Limited_Industrial_Expansion,VIE_50s_Economy_CD.txt,VIE,105,GFX_VIE_Limited_Industrial_Expansion,bespoke,yes,,,,,
VIE_CD_Form_3_Ministries,VIE_50s_Economy_CD.txt,VIE,135,GFX_Generic_National_Focus_Economics_4,generic library,yes,,,,,
VIE_CD_Expand_Local_College_Technique,VIE_50s_Economy_CD.txt,VIE,167,GFX_VIE_Expand_Local_College_Technique,bespoke,yes,,,,,
VIE_CD_Invite_French_Investors,VIE_50s_Economy_CD.txt,VIE,194,GFX_VIE_Invite_French_Investors,bespoke,yes,,,,,
VIE_CD_Import_IBM_Computers,VIE_50s_Economy_CD.txt,VIE,246,GFX_VIE_Import_IBM_Computers,bespoke,yes,,,,,
VIE_CD_Establish_HoaXa_Vietnam,VIE_50s_Economy_CD.txt,VIE,290,GFX_VIE_Establish_HoaXa_Vietnam,bespoke,yes,,,,,
VIE_CD_Invest_CEE_Operations,VIE_50s_Economy_CD.txt,VIE,329,GFX_VIE_Invest_CEE_Operations,bespoke,yes,,,,,
VIE_CD_Electrify_Rural_Nam_Phan,VIE_50s_Economy_CD.txt,VIE,349,GFX_VIE_Electrify_Rural_Nam_Phan,bespoke,yes,,,,,
VIE_CD_TongTruong_TaiChinh_KinhTe,VIE_50s_Economy_CD.txt,VIE,389,GFX_VIE_TongTruong_TaiChinh_KinhTe,bespoke,yes,,,,,
VIE_CD_TongTruong_CanhNong,VIE_50s_Economy_CD.txt,VIE,409,GFX_VIE_TongTruong_CanhNong,bespoke,yes,,,,,
VIE_CD_TongTruong_CongChanh_GiaoThong,VIE_50s_Economy_CD.txt,VIE,441,GFX_VIE_TongTruong_CongChanh_GiaoThong,bespoke,yes,,,,,
VIE_CD_Introduce_Dong_Currency,VIE_50s_Economy_CD.txt,VIE,467,GFX_Generic_National_Focus_Economics_5,generic library,yes,,,,,
VIE_CD_SmallScale_Agri_Reforms,VIE_50s_Economy_CD.txt,VIE,503,GFX_Generic_National_Focus_Economics_6,generic library,yes,,,,,
VIE_CD_Widen_Thienly_Highway_Roads,VIE_50s_Economy_CD.txt,VIE,524,GFX_VIE_Widen_Thienly_Highway_Roads,bespoke,yes,,,,,
VIE_CD_Mimic_Northerns_Economic_Reforms,VIE_50s_Economy_CD.txt,VIE,556,GFX_VIE_Mimic_Northerns_Economic_Reforms,bespoke,yes,,,,,
VIE_CD_Open_IBM_Service_Office,VIE_50s_Economy_CD.txt,VIE,596,GFX_VIE_Open_IBM_Service_Office,bespoke,yes,,,,,
VIE_CD_Further_Inveset_in_Saigon,VIE_50s_Economy_CD.txt,VIE,629,GFX_VIE_Further_Inveset_in_Saigon,bespoke,yes,,,,,
VIE_CD_Permit_American_Investments,VIE_50s_Economy_CD.txt,VIE,663,GFX_VIE_Permit_American_Investments,bespoke,yes,,,,,
VIE_CD_Import_American_Tech,VIE_50s_Economy_CD.txt,VIE,708,GFX_VIE_Import_American_Tech,bespoke,yes,,,,,
VIE_CD_National_Tourism_Office,VIE_50s_Economy_CD.txt,VIE,740,GFX_VIE_National_Tourism_Office,bespoke,yes,,,,,
VIE_CD_Expand_Rubber_Line,VIE_50s_Economy_CD.txt,VIE,773,GFX_VIE_Expand_Rubber_Line,bespoke,yes,,,,,
VIE_CD_Repair_DaLatThapCham_Railway,VIE_50s_Economy_CD.txt,VIE,808,GFX_VIE_Repair_DaLatThapCham_Railway,bespoke,yes,,,,,
VIE_CD_Protect_French_Plantation_Owners,VIE_50s_Economy_CD.txt,VIE,834,GFX_VIE_Protect_French_Plantation_Owners,bespoke,yes,,,,,
VIE_CD_Repair_SaigonMytho_Railway,VIE_50s_Economy_CD.txt,VIE,877,GFX_VIE_Repair_SaigonMytho_Railway,bespoke,yes,,,,,
VIE_CD_Export_Rubber_Natural_Resources,VIE_50s_Economy_CD.txt,VIE,917,GFX_VIE_Export_Rubber_Natural_Resources,bespoke,yes,,,,,
VIE_Amalgamatize_VeBinh_Paramilitaries,VIE_50s_Military.txt,VIE,1,GFX_Generic_National_Focus_Economics_7,generic library,yes,,,,,
VIE_Recommision_WW_Native_Veterns,VIE_50s_Military.txt,VIE,92,GFX_Generic_National_Focus_Economics_8,generic library,yes,,,,,
VIE_Recall_French_ProFrench_Native_Officers,VIE_50s_Military.txt,VIE,131,GFX_Generic_National_Focus_Military_10,generic library,yes,,,,,
VIE_Organize_VoBi_Mil_Academies,VIE_50s_Military.txt,VIE,163,GFX_VIE_Organize_VoBi_Mil_Academies,bespoke,yes,,,,,
VIE_National_Army_Vietnam,VIE_50s_Military.txt,VIE,192,GFX_Generic_National_Focus_Military_12,generic library,yes,,,,,
VIE_Organize_Vietnamese_BoQuocPhong,VIE_50s_Military.txt,VIE,245,GFX_VIE_Organize_Vietnamese_BoQuocPhong,bespoke,yes,,,,,
VIE_Form_JointStaffs,VIE_50s_Military.txt,VIE,273,GFX_VIE_Form_JointStaffs,bespoke,yes,,,,,
VIE_Organize_National_Mobilization,VIE_50s_Military.txt,VIE,294,GFX_VIE_Organize_National_Mobilization,bespoke,yes,,,,,
VIE_Incorporate_Religious_Sects_BinhXuyen_Forces,VIE_50s_Military.txt,VIE,315,GFX_Generic_National_Focus_Economics_10,generic library,yes,,,,,
VIE_Deal_Leroys_Ambitions,VIE_50s_Military.txt,VIE,337,GFX_VIE_Deal_Leroys_Ambitions,bespoke,yes,,,,,
VIE_Rescue_PhatDiem_Catholic_Militias,VIE_50s_Military.txt,VIE,361,GFX_icon_generic_akm,generic pack,yes,,,,,
VIE_Expand_QuanCu_Foundries,VIE_50s_Military.txt,VIE,415,GFX_VIE_Expand_QuanCu_Foundries,bespoke,yes,,,,,
VIE_Contact_PhuDai_Army,VIE_50s_Military.txt,VIE,466,GFX_VIE_Contact_PhuDai_Army,bespoke,yes,,,,,
VIE_Contact_DaiViet_War_Bases,VIE_50s_Military.txt,VIE,512,GFX_Generic_National_Focus_Military_13,generic library,yes,,,,,
VIE_Organize_Recon_Armored_Battalions,VIE_50s_Military.txt,VIE,573,GFX_VIE_Organize_Recon_Armored_Battalions,bespoke,yes,,,,,
VIE_Section_Marine,VIE_50s_Military.txt,VIE,651,GFX_VIE_Section_Marine,bespoke,yes,,,,,
VIE_Form_Infanterie_Marine,VIE_50s_Military.txt,VIE,721,GFX_VIE_Form_Infanterie_Marine,bespoke,yes,,,,,
VIE_Establish_DINA_Units,VIE_50s_Military.txt,VIE,769,GFX_VIE_Establish_DINA_Units,bespoke,yes,,,,,
VIE_Form_NhaTrang_Training_Center,VIE_50s_Military.txt,VIE,845,GFX_VIE_Form_NhaTrang_Training_Center,bespoke,yes,,,,,
VIE_Expand_LienDoan_TuanGiang,VIE_50s_Military.txt,VIE,875,GFX_VIE_Expand_LienDoan_TuanGiang,bespoke,yes,,,,,
VIE_Recieve_French_Naval_Equipment,VIE_50s_Military.txt,VIE,900,GFX_VIE_Recieve_French_Naval_Equipment,bespoke,yes,,,,,
VIE_Section_Air,VIE_50s_Military.txt,VIE,1056,GFX_VIE_Section_Air,bespoke,yes,,,,,
VIE_Vietnamized_Air_Officer_Corp,VIE_50s_Military.txt,VIE,1096,GFX_VIE_Vietnamized_Air_Officer_Corp,bespoke,yes,,,,,
VIE_Recruit_TieuDoan_NhayDu,VIE_50s_Military.txt,VIE,1117,GFX_VIE_Recruit_TieuDoan_NhayDu,bespoke,yes,,,,,
VIE_Expand_PhiTruong_QuanSu_NhaTrang,VIE_50s_Military.txt,VIE,1159,GFX_VIE_Expand_PhiTruong_QuanSu_NhaTrang,bespoke,yes,,,,,
VIE_Mission_Militarie_Franccaise_Indochine,VIE_50s_Military.txt,VIE,1186,GFX_VIE_Mission_Militarie_Franccaise_Indochine,bespoke,yes,,,,,
VIE_Coordinate_with_CEFEO,VIE_50s_Military.txt,VIE,1214,GFX_VIE_Coordinate_with_CEFEO,bespoke,yes,,,,,
VIE_Request_Control_over_French_KhinhQuan,VIE_50s_Military.txt,VIE,1257,GFX_VIE_Request_Control_over_French_KhinhQuan,bespoke,yes,,,,,
VIE_Organize_ComManDo_Units,VIE_50s_Military.txt,VIE,1314,GFX_VIE_Organize_ComManDo_Units,bespoke,yes,,,,,
VIE_Implement_French_Equipment_Tactics,VIE_50s_Military.txt,VIE,1336,GFX_VIE_Implement_French_Equipment_Tactics,bespoke,yes,,,,,
VIE_Accept_American_Mil_Aid,VIE_50s_Military.txt,VIE,1400,GFX_VIE_Accept_American_Mil_Aid,bespoke,yes,,,,,
VIE_Implement_Trad_Tactics,VIE_50s_Military.txt,VIE,1429,GFX_VIE_Implement_Trad_Tactics,bespoke,yes,,,,,
VIE_Encourage_Homemade_Arms,VIE_50s_Military.txt,VIE,1483,GFX_VIE_Encourage_Homemade_Arms,bespoke,yes,,,,,
VIE_Expand_Territoire_Autonome_Battalions,VIE_50s_Military.txt,VIE,1512,GFX_Generic_National_Focus_Military_14,generic library,yes,,,,,
VIE_Modernize_Tribal_Arsenals,VIE_50s_Military.txt,VIE,1605,GFX_VIE_Modernize_Tribal_Arsenals,bespoke,yes,,,,,
VIE_Encourage_Terror_Tactics,VIE_50s_Military.txt,VIE,1640,GFX_VIE_Encourage_Terror_Tactics,bespoke,yes,,,,,
VIE_Form_Muong_National_Army,VIE_50s_Military.txt,VIE,1674,GFX_VIE_Form_Muong_National_Army,bespoke,yes,,,,,
VIE_Establish_Autonomous_Command_Staffs,VIE_50s_Military.txt,VIE,1694,GFX_Generic_National_Focus_Military_16,generic library,yes,,,,,
VIE_Modernize_Autonomous_Armies_Orgs,VIE_50s_Military.txt,VIE,1722,GFX_Generic_National_Focus_Economics_11,generic library,yes,,,,,
VIE_Incorporate_Irregular_Units,VIE_50s_Military.txt,VIE,1755,GFX_VIE_Incorporate_Irregular_Units,bespoke,yes,,,,,
VIE_Perfect_Guerrilla_War,VIE_50s_Military.txt,VIE,1808,GFX_VIE_Perfect_Guerrilla_War,bespoke,yes,,,,,
VIE_Section_Air_Irregular,VIE_50s_Military.txt,VIE,1834,GFX_VIE_Section_Air_Irregular,bespoke,yes,,,,,
VIE_ReEstablish_VietKienQuocQuan_Mil,VIE_50s_Military_CD.txt,VIE,1,GFX_VIE_NH_ReEstablish_VietKienQuocQuan,bespoke,yes,,,,,
VIE_CD_Recommision_WW_Native_Veterns,VIE_50s_Military_CD.txt,VIE,27,GFX_Generic_National_Focus_Economics_8,generic library,yes,,,,,
VIE_CD_Organize_Vietnamese_BoQuocPhong,VIE_50s_Military_CD.txt,VIE,58,GFX_VIE_Organize_Vietnamese_BoQuocPhong,bespoke,yes,,,,,
VIE_CD_Form_JointStaffs,VIE_50s_Military_CD.txt,VIE,86,GFX_VIE_Form_JointStaffs,bespoke,yes,,,,,
VIE_CD_Organize_National_Mobilization,VIE_50s_Military_CD.txt,VIE,107,GFX_VIE_Organize_National_Mobilization,bespoke,yes,,,,,
VIE_CD_Incorporate_Religious_Sects_BinhXuyen_Forces,VIE_50s_Military_CD.txt,VIE,128,GFX_Generic_National_Focus_Economics_10,generic library,yes,,,,,
VIE_CD_Deal_Leroys_Ambitions,VIE_50s_Military_CD.txt,VIE,150,GFX_VIE_Deal_Leroys_Ambitions,bespoke,yes,,,,,
VIE_CD_Rescue_PhatDiem_Catholic_Militias,VIE_50s_Military_CD.txt,VIE,174,GFX_icon_generic_akm,generic pack,yes,,,,,
VIE_CD_Expand_QuanCu_Foundries,VIE_50s_Military_CD.txt,VIE,228,GFX_VIE_Expand_QuanCu_Foundries,bespoke,yes,,,,,
VIE_CD_Contact_PhuDai_Army,VIE_50s_Military_CD.txt,VIE,279,GFX_VIE_Contact_PhuDai_Army,bespoke,yes,,,,,
VIE_CD_Contact_DaiViet_War_Bases,VIE_50s_Military_CD.txt,VIE,325,GFX_Generic_National_Focus_Military_13,generic library,yes,,,,,
VIE_CD_Organize_Recon_Armored_Battalions,VIE_50s_Military_CD.txt,VIE,386,GFX_VIE_Organize_Recon_Armored_Battalions,bespoke,yes,,,,,
VIE_CD_Section_Marine,VIE_50s_Military_CD.txt,VIE,447,GFX_VIE_Section_Marine,bespoke,yes,,,,,
VIE_CD_Form_Infanterie_Marine,VIE_50s_Military_CD.txt,VIE,501,GFX_VIE_Form_Infanterie_Marine,bespoke,yes,,,,,
VIE_CD_Establish_DINA_Units,VIE_50s_Military_CD.txt,VIE,549,GFX_VIE_Establish_DINA_Units,bespoke,yes,,,,,
VIE_CD_Form_NhaTrang_Training_Center,VIE_50s_Military_CD.txt,VIE,625,GFX_VIE_Form_NhaTrang_Training_Center,bespoke,yes,,,,,
VIE_CD_Expand_LienDoan_TuanGiang,VIE_50s_Military_CD.txt,VIE,655,GFX_VIE_Expand_LienDoan_TuanGiang,bespoke,yes,,,,,
VIE_CD_Recieve_French_Naval_Equipment,VIE_50s_Military_CD.txt,VIE,676,GFX_VIE_Recieve_French_Naval_Equipment,bespoke,yes,,,,,
VIE_CD_Section_Air,VIE_50s_Military_CD.txt,VIE,810,GFX_VIE_Section_Air,bespoke,yes,,,,,
VIE_CD_Vietnamized_Air_Officer_Corp,VIE_50s_Military_CD.txt,VIE,849,GFX_VIE_Vietnamized_Air_Officer_Corp,bespoke,yes,,,,,
VIE_CD_Recruit_TieuDoan_NhayDu,VIE_50s_Military_CD.txt,VIE,870,GFX_VIE_Recruit_TieuDoan_NhayDu,bespoke,yes,,,,,
VIE_CD_Expand_PhiTruong_QuanSu_NhaTrang,VIE_50s_Military_CD.txt,VIE,912,GFX_VIE_Expand_PhiTruong_QuanSu_NhaTrang,bespoke,yes,,,,,
VIE_CD_Mission_Militarie_Franccaise_Indochine,VIE_50s_Military_CD.txt,VIE,939,GFX_VIE_Mission_Militarie_Franccaise_Indochine,bespoke,yes,,,,,
VIE_CD_Coordinate_with_CEFEO,VIE_50s_Military_CD.txt,VIE,967,GFX_VIE_Coordinate_with_CEFEO,bespoke,yes,,,,,
VIE_CD_Request_Control_over_French_KhinhQuan,VIE_50s_Military_CD.txt,VIE,990,GFX_VIE_Request_Control_over_French_KhinhQuan,bespoke,yes,,,,,
VIE_CD_Organize_ComManDo_Units,VIE_50s_Military_CD.txt,VIE,1047,GFX_VIE_Organize_ComManDo_Units,bespoke,yes,,,,,
VIE_CD_Implement_French_Equipment_Tactics,VIE_50s_Military_CD.txt,VIE,1072,GFX_VIE_Implement_French_Equipment_Tactics,bespoke,yes,,,,,
VIE_CD_Accept_American_Mil_Aid,VIE_50s_Military_CD.txt,VIE,1116,GFX_VIE_Accept_American_Mil_Aid,bespoke,yes,,,,,
VIE_CD_Implement_Trad_Tactics,VIE_50s_Military_CD.txt,VIE,1145,GFX_VIE_Implement_Trad_Tactics,bespoke,yes,,,,,
VIE_CD_Encourage_Homemade_Arms,VIE_50s_Military_CD.txt,VIE,1179,GFX_VIE_Encourage_Homemade_Arms,bespoke,yes,,,,,
VIE_Northern_Question,VIE_50s_Northern_Question.txt,VIE,1,GFX_Generic_National_Focus_Economics_12,generic library,yes,,,,,
VIE_Wait_It_Out,VIE_50s_Northern_Question.txt,VIE,33,GFX_VIE_Wait_It_Out,bespoke,yes,,,,,
VIE_Prepare_Army,VIE_50s_Northern_Question.txt,VIE,58,GFX_VIE_Prepare_Army,bespoke,yes,,,,,
VIE_Northern_Question_CD,VIE_50s_Northern_Question_CD.txt,VIE,1,GFX_VIE_Northern_Question_CD,bespoke,yes,,,,,
VIE_Wait_It_Out_CD,VIE_50s_Northern_Question_CD.txt,VIE,30,GFX_VIE_Wait_It_Out_CD,bespoke,yes,,,,,
VIE_Prepare_Army_CD,VIE_50s_Northern_Question_CD.txt,VIE,53,GFX_VIE_Prepare_Army_CD,bespoke,yes,,,,,
VIE_French_Hinh,VIE_French_Hinh.txt,VIE,7,GFX_Generic_National_Focus_Economics_13,generic library,yes,,,,,
VIE_French_Yes_Man,VIE_French_Hinh.txt,VIE,17,GFX_Generic_National_Focus_Economics_14,generic library,yes,,,,,
VIE_French_Bureaucrats,VIE_French_Hinh.txt,VIE,39,GFX_Generic_National_Focus_Economics_15,generic library,yes,,,,,
VIE_French_Ideals,VIE_French_Hinh.txt,VIE,61,GFX_Generic_National_Focus_Economics_16,generic library,yes,,,,,
VIE_French_MilPurge,VIE_French_Hinh.txt,VIE,75,GFX_Generic_National_Focus_Military_17,generic library,yes,,,,,
VIE_French_Phap,VIE_French_Hinh.txt,VIE,100,GFX_Generic_National_Focus_Economics_17,generic library,yes,,,,,
VIE_French_Propaganda,VIE_French_Hinh.txt,VIE,114,GFX_Generic_National_Focus_Economics_18,generic library,yes,,,,,
VIE_French_Cultures,VIE_French_Hinh.txt,VIE,132,GFX_Generic_National_Focus_Economics_19,generic library,yes,,,,,
VIE_French_Investment,VIE_French_Hinh.txt,VIE,151,GFX_Generic_National_Focus_Economics_20,generic library,yes,,,,,
VIE_French_Repress,VIE_French_Hinh.txt,VIE,188,GFX_Generic_National_Focus_Military_18,generic library,yes,,,,,
VIE_French_Quan,VIE_French_Hinh.txt,VIE,206,GFX_Generic_National_Focus_Economics_21,generic library,yes,,,,,
VIE_French_Censor,VIE_French_Hinh.txt,VIE,222,GFX_Generic_National_Focus_Military_19,generic library,yes,,,,,
VIE_French_Laws,VIE_French_Hinh.txt,VIE,238,GFX_Generic_National_Focus_Military_20,generic library,yes,,,,,
VIE_French_Purge,VIE_French_Hinh.txt,VIE,252,GFX_Generic_National_Focus_Military_21,generic library,yes,,,,,
VIE_French_Government,VIE_French_Hinh.txt,VIE,268,GFX_Generic_National_Focus_Military_22,generic library,yes,,,,,
VIE_French_Self-Governance,VIE_French_Hinh.txt,VIE,290,GFX_Generic_National_Focus_Military_23,generic library,yes,,,,,
VIE_French_Continue,VIE_French_Hinh.txt,VIE,306,GFX_Generic_National_Focus_Production_4,generic library,yes,,,,,
VIE_1960s_naval_effort,60s_VIE.txt,VIE,7,GFX_goal_generic_construct_naval_dockyard,vanilla,vanilla,,,,,
VIE_1960s_industrial_effort,60s_VIE.txt,VIE,135,GFX_goal_generic_production,vanilla,vanilla,,,,,
VIE_1960s_non_aligned,60s_VIE.txt,VIE,156,GFX_goal_generic_neutrality_focus,vanilla,vanilla,,,,,
VIE_1960s_soviet_alignment,60s_VIE.txt,VIE,176,GFX_goal_support_communism,vanilla,vanilla,,,,,
VIE_1960s_american_alignment,60s_VIE.txt,VIE,206,GFX_goal_support_democracy,vanilla,vanilla,,,,,
VIE_1960s_equipment_effort,60s_VIE.txt,VIE,236,GFX_goal_generic_small_arms,vanilla,yes,,,,,
VIE_1960s_construction_effort,60s_VIE.txt,VIE,261,GFX_goal_generic_construct_civ_factory,vanilla,vanilla,,,,,
VIE_1960s_construction_effort_2,60s_VIE.txt,VIE,329,GFX_icon_generic_infrastructure,generic pack,yes,,,,,
VIE_1960s_infrastructure_effort,60s_VIE.txt,VIE,397,GFX_goal_generic_construct_infrastructure,vanilla,vanilla,,,,,
VIE_1960s_construction_effort_3,60s_VIE.txt,VIE,492,GFX_Generic_National_Focus_Construction_1,generic library,yes,,,,,
VIE_1960s_production_effort,60s_VIE.txt,VIE,560,GFX_goal_generic_construct_mil_factory,vanilla,vanilla,,,,,
VIE_1960s_production_effort_2,60s_VIE.txt,VIE,628,GFX_Generic_National_Focus_Production_1,generic library,yes,,,,,
VIE_1960s_production_effort_3,60s_VIE.txt,VIE,696,GFX_Generic_National_Focus_Production_3,generic library,yes,,,,,
VIE_1960s_infrastructure_effort_2,60s_VIE.txt,VIE,764,GFX_Generic_National_Focus_Construction_2,generic library,yes,,,,,
VIE_1960s_secret_weapons,60s_VIE.txt,VIE,862,GFX_goal_generic_secret_weapon,vanilla,vanilla,,,,,
VIE_1960s_nuclear_effort,60s_VIE.txt,VIE,891,GFX_focus_wonderweapons,vanilla,vanilla,,,,,
VIE_1960s_extra_tech_slot,60s_VIE.txt,VIE,917,GFX_focus_research,vanilla,yes,,,,,
VIE_1960s_mining_development,60s_VIE.txt,VIE,939,GFX_goal_generic_construction2,vanilla,vanilla,,,,,
VIE_1960s_steel_industry,60s_VIE.txt,VIE,954,GFX_icon_generic_black_gold,generic pack,yes,,,,,
VIE_1960s_oil_development,60s_VIE.txt,VIE,969,GFX_goal_generic_oil_refinery,vanilla,vanilla,,,,,
VIE_1960s_chromium_development,60s_VIE.txt,VIE,992,GFX_Generic_National_Focus_Politics_1,generic library,yes,,,,,
VIE_1960s_equipment_effort_2,60s_VIE.txt,VIE,1007,GFX_goal_generic_army_artillery,vanilla,vanilla,,,,,
VIE_1960s_equipment_effort_3,60s_VIE.txt,VIE,1032,GFX_goal_generic_army_artillery2,vanilla,vanilla,,,,,
VIE_1960s_army_effort,60s_VIE.txt,VIE,1057,GFX_goal_generic_allies_build_infantry,vanilla,vanilla,,,,,
VIE_1960s_doctrine_effort,60s_VIE.txt,VIE,1082,GFX_goal_generic_army_doctrines,vanilla,vanilla,,,,,
VIE_1960s_doctrine_effort_2,60s_VIE.txt,VIE,1107,GFX_Generic_National_Focus_Military_1,generic library,yes,,,,,
VIE_1960s_motorization_effort,60s_VIE.txt,VIE,1132,GFX_goal_generic_army_motorized,vanilla,vanilla,,,,,
VIE_1960s_mechanization_effort,60s_VIE.txt,VIE,1158,GFX_goal_generic_build_tank,vanilla,vanilla,,,,,
